feature,p_value_weight,XGBoost_importance_pct,LightGBM_importance_pct,CatBoost_importance_pct,XGBoost_perm_pct,linear_coef_pct,correlation_pct,avg_importance_pct
SNOO_085750A_1,0.1764980397786541,0.0,0.0,0.0,0.0,0.0003064592858088709,0.0025838728124534974,0.00048172201637706135
SNOO_088950A_1,1.0,0.0,0.0,0.0,0.0,0.0003827836417999776,0.0025069264174364526,0.0004816183432060717
SNOO_152060A_2,1.0,0.0,0.0,0.0,0.0,0.00247402910640571,0.0004149589702161429,0.00048149801277030886
SNOO_136890A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.0012781670564600155,0.0016104937497035314,0.00048144346769392446
SNOO_136890A_2,0.2700316222000602,0.0,0.0,0.0,0.0,0.0012781670564600155,0.0016104937497035312,0.00048144346769392446
SNOO_067440A_1,1.0,0.0,0.0,0.0,0.0,0.00084203103944567,0.0020466000109066957,0.0004814385083920609
SNOO_304910A_2,0.1833400564303902,0.0,0.0,0.0,0.0,0.0007690463692667089,0.002118953291972172,0.0004813332768731468
SNOO_304910A_1,0.1833400564303902,0.0,0.0,0.0,0.0,0.0007690463692667086,0.0021189532919721693,0.00048133327687314634
SNOO_066350A_3,0.502202887158154,0.0,0.0,0.0,0.0,0.0019227014907899473,0.000964961591570436,0.0004812771803933972
SNOO_504830_1,0.6423261196448409,0.0,0.0,0.0,0.0,0.0004090383602665844,0.0024782092850713783,0.00048120794088966044
SNOO_033090A_2,0.10732869374253472,0.0,0.0,0.0,0.0,0.00027641111214022127,0.0026108306023409178,0.0004812069524135232
SNOO_618840_2,0.1902310129869072,0.0,0.0,0.0,0.0,0.0007103661145656429,0.002176117880135525,0.000481080665783528
SNOO_407740A_1,0.1902310129869072,0.0,0.0,0.0,0.0,0.0012352735083157008,0.0016511351555764712,0.00048106811064869536
SNOO_031640A_2,1.0,0.0,0.0,0.0,0.0,0.0011486856451042623,0.0017376475262978028,0.00048105552856701083
SNOO_042950A_2,1.0,0.0,0.0,0.0,0.0,0.00026360799792271035,0.002622701280667626,0.00048105154643172276
SNOO_152120A_2,0.2700316222000602,0.0,0.0,0.0,0.0,0.0016368292201672783,0.001249077554692459,0.00048098446247662286
SNOO_008010A_1,0.4560975531642189,0.0,0.0,0.0,0.0,0.0021390684290603355,0.0007465748508166108,0.00048094054664615777
SNOO_008010A_2,0.4560975531642189,0.0,0.0,0.0,0.0,0.002139068429060316,0.0007465748508166086,0.00048094054664615414
SNOO_121360A_3,0.38139024971844926,0.0,0.0,0.0,0.0,0.0016393554629936143,0.0012461317946984376,0.00048091454294867526
SNOO_306260A_2,0.22153516217208868,0.0,0.0,0.0,0.0,0.0007073300812916252,0.0021779241347937377,0.00048087570268089385
SNOO_052480A_1,0.7734966919471459,0.0,0.0,0.0,0.0,0.0007663135619018226,0.0021187335193794763,0.00048084118021354984
SNOO_164010A_1,1.0,0.0,0.0,0.0,0.0,0.0004091547823126191,0.0024755092849013316,0.00048077734453565846
SNOO_085740A_3,0.146316134255379,0.0,0.0,0.0,0.0,0.0004919652853479132,0.002392676006672299,0.00048077354867003534
SNOO_085780A_3,0.10897287797895996,0.0,0.0,0.0,0.0,0.0004919652853479132,0.002392676006672299,0.00048077354867003534
SNOO_505760_1,0.160163382006436,0.0,0.0,0.0,0.0,0.00018358926360412145,0.0027004177644612756,0.00048066783801089955
SNOO_638160_38,0.851079552715691,0.0,0.0,0.0,0.0,0.0013610962551051705,0.001522843924621802,0.0004806566966211621
SNOO_101710A_1,0.1791268226546803,0.0,0.0,0.0,0.0,0.0017132292068306886,0.0011702991687986212,0.0004805880626048849
SNOO_020890A_2,0.12480856863527659,0.000953949,0.0,0.0,0.0,0.0003498380863861205,0.0015796074749856138,0.0004805657599549725
SNOO_415610A_1,0.20517963943898496,0.0,0.0,0.0,0.0,0.002339404177523281,0.0005436209218220852,0.0004805041832242277
SNOO_090250A_1,0.10763676873764032,0.0,0.0,0.0,0.0,0.0009947063217913383,0.0018879295768920563,0.00048043931644723244
SNOO_048850A_2,0.6213548972811479,0.0,0.0,0.0,0.0,0.0017290594998682664,0.0011533509240316663,0.00048040173731665547
SNOO_558470_1,0.4213311320156924,0.0,0.0,0.0,0.0,0.0002922100451415248,0.0025898046033425172,0.00048033577474734037
SNOO_438570A_2,1.0,0.0,0.0,0.0,0.0,0.00044907483579500974,0.0024327668719567063,0.0004803069512919527
SNOO_304480A_1,0.22361299888881483,0.0,0.0,0.0,0.0,0.00021763430345724273,0.0026641124870557826,0.0004802911317521709
SNOO_103210A_1,1.0,0.0,0.0,0.0,0.0,0.00014354758265442837,0.0027377492351923754,0.00048021613630780066
SNOO_019280A_1,1.0,0.0,0.0,0.0,0.0,0.00034212510988215533,0.002539090054521884,0.0004802025274006732
SNOO_079080A_1,0.040496528643650706,0.0,0.0,0.0,0.0,0.0012938607490180776,0.0015862113929971788,0.00048001202366920937
SNOO_079360A_1,0.08982987928030291,0.0,0.0,0.0,0.0,0.0014101653757246661,0.0014698971171088879,0.000480010415472259
SNOO_012140A_1,0.08340104062431515,0.0,0.0,0.0,0.0,0.0015520004800327924,0.0013274926898004715,0.00047991552830554404
SNOO_134480A_1,0.4959509917203152,0.0,0.0,0.0,0.0,0.0016375349853108548,0.001241855904517868,0.0004798984816381205
SNOO_426170A_3,0.5022246913483337,1.3340473e-06,0.0,0.0,-0.0018180880775668653,0.0003357533715592421,0.004358468899811826,0.00047957804018125175
SNOO_088240A_1,0.043126055202800447,0.0,0.0,0.0,0.0,0.0021888442863679347,0.0006882517624684541,0.00047951600813939815
SNOO_305300A_2,0.20225328814006552,0.0,0.0,0.0,0.0,0.001021039859265717,0.0018559110582995703,0.00047949181959421457
SNOO_430310A_3,0.20225328814006552,0.0,0.0,0.0,0.0,0.001021039859265717,0.0018559110582995703,0.00047949181959421457
SNOO_509330_2,0.20225328814006552,0.0,0.0,0.0,0.0,0.001021039859265717,0.0018559110582995703,0.00047949181959421457
SNOO_099670A_1,0.44439237914041485,0.0,0.0,0.0,0.0,0.001227884147046937,0.0016490624867198497,0.00047949110562779776
SNOO_099680A_2,0.44439237914041485,0.0,0.0,0.0,0.0,0.001227884147046937,0.0016490624867198497,0.00047949110562779776
SNOO_419620A_2,1.0,0.0,0.0,0.0,0.0,0.0002829387171829243,0.002593913048380165,0.00047947529426051487
SNOO_102700A_1,1.0,0.0,0.0,0.0,0.0,0.0002829387171829243,0.002593913048380165,0.00047947529426051487
SNOO_150380A_1,0.15714122437843606,0.0,0.0,0.0,0.0,0.0006632111474932448,0.002213251330694701,0.00047941041303132425
SNOO_150360A_1,0.15714122437843606,0.0,0.0,0.0,0.0,0.0006632111474932448,0.002213251330694701,0.00047941041303132425
SNOO_084980A_2,0.34805757162459544,0.0,0.0,0.0,0.0,0.0007467923677091838,0.002129397742272246,0.00047936501833023836
SNOO_416450A_2,0.4096495638497971,0.0,0.0,0.0,0.0,0.0005958231737302117,0.002280356892823133,0.0004793633444255575
SNOO_161590A_1,0.18399397954084515,0.0,0.0,0.0,0.0,0.001804867850561675,0.0010711530417076868,0.0004793368153782269
SNOO_427640A_2,0.4007453996899709,0.0,0.0,0.0,0.0,0.0008554162308289094,0.0020200785483108206,0.00047924912985662166
SNOO_053150A_1,1.0,0.0,0.0,0.0,0.0,0.0007911823945839021,0.0020843116254961147,0.00047924900334666946
SNOO_003530A_1,0.13248936666735273,0.0,0.0,0.0,0.0,0.0009790424918210095,0.00189626877018841,0.0004792185436682366
SNOO_574880_2,0.3364606917454806,0.0,0.0,0.0,0.0,0.0012225979020181056,0.0016518745814203767,0.00047907874723974704
SNOO_049540A_1,0.4897458288049358,0.0,0.0,0.0,0.0,0.0015669972207731158,0.001307370393522688,0.0004790612690493006
SNOO_147270A_3,0.499680823686936,0.0,0.0,0.0,0.0,0.0006932677114864134,0.0021809322816463304,0.0004790333321887906
SNOO_093090A_1,0.5937084753707079,0.0,0.0,0.0,0.0,0.000596221700756871,0.0022776604407844657,0.00047898035692355614
SNOO_093090A_2,0.5937084753707079,0.0,0.0,0.0,0.0,0.0005962217007568707,0.0022776604407844635,0.0004789803569235557
SNOO_157260A_2,0.7734966919471459,0.0,0.0,0.0,0.0,0.0011216210181524708,0.0017520172313450215,0.0004789397082495821
SNOO_003490A_1,0.15743985429210886,0.0,0.0,0.0,0.0,0.0007599938464954829,0.002113532157535618,0.0004789210006718501
SNOO_429310A_1,0.5919352998508335,0.0,0.0,0.0,0.0,0.00033643902782987047,0.0025369242620697998,0.00047889388164994504
SNOO_061380A_2,0.7734966919471459,0.0,0.0,0.0,0.0,0.002036407598773522,0.000836902493069132,0.000478885015307109
SNOO_432480A_3,0.8587567307191155,0.0,0.0,0.0,0.0,2.8181946250439543e-05,0.0028451261574091607,0.0004788846839432667
SNOO_401630A_1,0.34442934177018136,0.0,0.0,0.0,0.0,0.0006165990801510669,0.002256330520257406,0.0004788216000680789
SNOO_119230A_3,1.0,0.0,0.0,0.0,0.0,0.0004416630257404937,0.002430996574186754,0.00047877659998787463
SNOO_000350A_1,0.20847677688112298,0.0,0.0,0.0,0.0,0.002659139378434667,0.00021348680713643165,0.00047877103092851644
SNOO_071040A_2,0.14330131977418042,0.0,0.0,0.0,0.0,0.0011398223121937396,0.0017326362426048657,0.0004787430924664342
SNOO_568320_1,1.0,0.0,0.0,0.0,0.0,0.001937679695510686,0.0009347080366829705,0.00047873128869894277
SNOO_112000A_1,0.10338706128502662,0.0,0.0,0.0,0.0,0.0004490741098779622,0.0024232037595575363,0.0004787129782392497
SNOO_201790A_2,0.1440175605942466,0.0,0.0,0.0,0.0,0.0002409673032026006,0.0026298447575153856,0.00047846867678633104
SNOO_069550A_1,0.4064936211603765,0.0,0.0,0.0,0.0,0.00012495615307065366,0.002745797227434315,0.00047845889675082813
SNOO_417380A_2,0.32386221505461293,0.0,0.0,0.0,0.0,0.0012996187216066067,0.00157080878648361,0.0004784045846817028
SNOO_418340A_2,0.13389149518674412,0.0,0.0,0.0,0.0,0.0010249415947778662,0.0018451716074731588,0.00047835220037517086
SNOO_044700A_1,1.0,0.0,0.0,0.0,0.0,0.0008238830781075534,0.0020459896124038987,0.000478312115085242
SNOO_094580A_2,0.9250281538863707,0.0,0.0,0.0,0.0,0.00024494758222359727,0.002624672523513468,0.0004782700176228442
SNOO_409670A_2,0.21241525615016527,0.0,0.0,0.0,0.0,0.00024874796401829386,0.002620812553495037,0.0004782600862522218
SNOO_434910A_1,0.18909777754173146,0.0,0.0,0.0,0.0,0.0002996725216937776,0.0025698437576064867,0.0004782527132167107
SNOO_434900A_1,0.18909777754173146,0.0,0.0,0.0,0.0,0.0002996725216937776,0.0025698437576064867,0.0004782527132167107
SNOO_434890A_1,0.18909777754173146,0.0,0.0,0.0,0.0,0.0002996725216937776,0.0025698437576064867,0.0004782527132167107
SNOO_434900A_2,0.18909777754173146,0.0,0.0,0.0,0.0,0.0002996725216937776,0.002569843757606486,0.00047825271321671055
SNOO_434890A_2,0.18909777754173146,0.0,0.0,0.0,0.0,0.0002996725216937776,0.002569843757606486,0.00047825271321671055
SNOO_434910A_2,0.18909777754173146,0.0,0.0,0.0,0.0,0.0002996725216937776,0.002569843757606486,0.00047825271321671055
SNOO_017900A_2,0.31873499555105606,0.0,0.0,0.0,0.0,0.0018276360502845915,0.0010418017963080262,0.00047823964109876965
SNOO_438270A_1,1.0,0.0,0.0,0.0,0.0,5.68113463908193e-05,0.002812439445481567,0.00047820846531206436
SNOO_124800A_3,0.7734966919471459,0.0,0.0,0.0,0.0,8.383518414442817e-05,0.002785396679507093,0.0004782053106085868
SNOO_062190A_1,0.4431716998815272,0.0,0.0,0.0,0.0,0.0008250309219499484,0.0020441949609782016,0.0004782043138213583
SNOO_037210A_1,0.2880383291900232,0.0,0.0,0.0,0.0,0.0007380574491704928,0.0021310694436451325,0.00047818781546927087
SNOO_154910A_2,1.0,0.0,0.0,0.0,0.0,0.00046006959056309904,0.0024089229935364415,0.0004781654306832567
SNOO_614830_1,1.0,0.0,0.0,0.0,0.0,0.001605577342427813,0.001263371739031816,0.0004781581802432715
SNOO_614830_2,1.0,0.0,0.0,0.0,0.0,0.001605577342427813,0.001263371739031816,0.0004781581802432715
SNOO_116770A_3,0.7734966919471459,0.0,0.0,0.0,0.0,6.446879728210677e-05,0.002804236346834731,0.00047811752401947296
SNOO_117260A_3,0.6071009684248184,0.0,0.0,0.0,0.0,0.0012792641532463798,0.0015891207657889748,0.0004780641531725591
SNOO_417820A_2,0.12857455176808982,0.0,0.0,0.0,0.0,0.0005452110050132356,0.002321427577791644,0.00047777309713414656
SNOO_014290A_1,0.3652569717812731,0.0,0.0,0.0,0.0,0.0008781431728517419,0.001988285522166885,0.0004777381158364378
SNOO_086000A_2,1.0,0.0,0.0,0.0,0.0,7.180758910995944e-05,0.0027943640307509987,0.0004776952699768263
SNOO_033440A_2,0.26753418039066684,0.0,0.0,0.0,0.0,0.0002355624045761372,0.0026302201737164947,0.0004776304297154387
SNOO_013570A_1,0.6052452185389824,0.0,0.0,0.0,0.0,0.0017546905009160122,0.0011110417238137217,0.00047762203745495567
SNOO_147260A_1,0.5538621751155146,0.0,0.0,0.0,0.0,0.002415382247770149,0.0004496889354487143,0.0004775118638698105
SNOO_445390A_1,0.5538621751155146,0.0,0.0,0.0,0.0,0.002415382247770149,0.0004496889354487143,0.0004775118638698105
SNOO_147290A_2,0.4445845004096448,0.0,0.0,0.0,0.0,0.002415382247770129,0.0004496889354487173,0.0004775118638698077
SNOO_433940A_2,0.14303012394310793,0.0,0.0,0.0,0.0,0.00013027616697082903,0.0027343904606808456,0.0004774444379419458
SNOO_015270A_2,0.14303012394310793,0.0,0.0,0.0,0.0,0.00013027616697082903,0.0027343904606808456,0.0004774444379419458
SNOO_527710_1,0.14303012394310793,0.0,0.0,0.0,0.0,0.00013027616697082903,0.0027343904606808456,0.0004774444379419458
SNOO_150610A_2,0.2700316222000602,0.0,0.0,0.0,0.0,0.001371271606740206,0.0014933625404951313,0.0004774390245392229
SNOO_200190A_1,0.47452894636743864,0.0,0.0,0.0,0.0,0.0006938178587681463,0.002170669299580416,0.00047741452639142704
SNOO_200190A_2,0.47452894636743864,0.0,0.0,0.0,0.0,0.0006938178587681368,0.0021706692995804174,0.0004774145263914257
SNOO_110090A_2,0.7734966919471459,0.0,0.0,0.0,0.0,0.0015624027000138974,0.0013018220135504548,0.0004773707855940587
SNOO_555680_1,0.9496443059883486,0.0,0.0,0.0,0.0,0.0002980251543139702,0.0025660410926367965,0.0004773443744917944
SNOO_302790A_2,0.1352000667577863,0.0,0.0,0.0,0.0,5.496278340730226e-05,0.0028090749939419374,0.0004773396295582066
SNOO_302790A_1,0.1352000667577863,0.0,0.0,0.0,0.0,5.496278340730226e-05,0.0028090749939419374,0.0004773396295582066
SNOO_125590A_1,0.160163382006436,0.0,0.0,0.0,0.0,0.00026489106724499864,0.002598767884950501,0.0004772764920325833
SNOO_116820A_1,0.39342625289995903,0.0,0.0,0.0,0.0,0.001138772152424734,0.0017248862672540324,0.0004772764032797944
SNOO_505180_1,1.0,0.0,0.0,0.0,0.0,0.001557040342247649,0.0013064330894919695,0.00047724557195660307
SNOO_144600A_2,1.0,0.0,0.0,0.0,0.0,0.001557040342247649,0.0013064330894919695,0.00047724557195660307
SNOO_144610A_3,1.0,0.0,0.0,0.0,0.0,0.001557040342247649,0.0013064330894919695,0.00047724557195660307
SNOO_055140A_2,0.15877001635772958,0.0,0.0,0.0,0.0,0.0003854012217483829,0.0024777008898463934,0.00047718368526579604
SNOO_408030A_2,0.15877001635772958,0.0,0.0,0.0,0.0,0.0003854012217483829,0.0024777008898463934,0.00047718368526579604
SNOO_052050A_1,1.0,0.0,0.0,0.0,0.0,0.0004079800297513043,0.002454665182478779,0.0004771075353716806
SNOO_431040A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.0018370288476769838,0.0010255790631282981,0.000477101318467547
SNOO_039140A_1,0.43520414067940094,0.0,0.0,0.0,0.0,0.00030265545837648736,0.0025598821383229432,0.00047708959944990506
SNOO_123220A_2,1.0,0.0,0.0,0.0,0.0,0.0009964529132817051,0.0018658149997672056,0.00047704465217481847
SNOO_549370_6,0.2700316222000602,0.0,0.0,0.0,0.0,0.0011430198309066275,0.0017187329373422155,0.0004769587947081405
SNOO_136900A_3,0.2700316222000602,0.0,0.0,0.0,0.0,0.0011430198309066275,0.0017187329373422155,0.0004769587947081405
SNOO_538520_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.0011430198309066275,0.0017187329373422155,0.0004769587947081405
SNOO_106650A_1,0.2792818039276326,0.0,0.0,0.0,0.0,0.00016388498212582567,0.0026978637894403655,0.0004769581285943652
SNOO_085420A_1,0.1107363374205433,0.0,0.0,0.0,0.0,0.001421530784451837,0.0014398324246039118,0.00047689386817595814
SNOO_054470A_1,0.2776841550583602,0.0,0.0,0.0,0.0,0.00018257888934239847,0.0026784770288004875,0.00047684265302381433
SNOO_405900A_2,0.6962253819419654,0.0,0.0,0.0,0.0,0.0014544045365430377,0.0014065834603286822,0.00047683133281195333
SNOO_061160A_2,0.19484449975411378,0.0,0.0,0.0,0.0,0.0018545241481323774,0.001006420461322456,0.0004768241015758056
SNOO_100060A_1,1.0,0.0,0.0,0.0,0.0,0.0018066747860022252,0.0010541107875231286,0.000476797595587559
SNOO_115430A_2,0.34299887628533904,0.0,0.0,0.0,0.0,0.00011754946959496687,0.002743232907476668,0.0004767970628452725
SNOO_094100A_2,0.3916593500301585,0.0,0.0,0.0,0.0,0.001222443677317178,0.0016382602200511892,0.00047678398289472784
SNOO_306930A_1,1.0,0.0,0.0,0.0,0.0,0.0011676678569372623,0.0016929673253296097,0.000476772530377812
SNOO_650620_1,0.5456581232943135,0.0,0.0,0.0,0.0,0.0004302811528517047,0.002429925165836473,0.00047670105311469624
SNOO_026430A_2,0.4054040650727579,0.0,0.0,0.0,0.0,0.0011034870519314028,0.0017566274749005544,0.0004766857544719928
SNOO_048710A_2,0.7734966919471459,0.0,0.0,0.0,0.0,0.0008902090859383143,0.0019697363758839318,0.0004766575769703744
SNOO_078120A_2,0.1902310129869072,0.0,0.0,0.0,0.0,0.0009662679546660247,0.0018935377668903197,0.0004766342869260574
SNOO_012260A_2,0.7734966919471459,0.0,0.0,0.0,0.0,0.0003149541319464317,0.0025447641612447434,0.0004766197155318625
SNOO_575530_1,0.7386143738538646,0.0,0.0,0.0,0.0,0.000837501563536662,0.002021398116893527,0.00047648328007169824
SNOO_091560A_1,0.09796059644441142,0.0,0.0,0.0,0.0,0.0006322027366235664,0.002226595614101789,0.00047646639178755925
SNOO_503650_1,0.6958152194296606,0.0,0.0,0.0,0.0,0.00043199808914304153,0.00242664436232743,0.000476440408578412
SNOO_132070A_1,0.6958152194296606,0.0,0.0,0.0,0.0,0.00043199808914304153,0.00242664436232743,0.000476440408578412
SNOO_132070A_2,0.6958152194296606,0.0,0.0,0.0,0.0,0.000431998089143033,0.00242664436232743,0.00047644040857841054
